"links";"titles"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5755757";"Deserción académica de la Universidad de Atacama, Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6860150";"Motivos de deserción universitaria de estudiantes de educación física de chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6732498";"La deserción docente a la luz de las políticas públicas de Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=4114868";"Factores familiares asociados a la deserción escolar en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=3190853";"Deserción Escolar en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=3602254";"Adaptación del modelo de deserción universitaria de Tinto a la Universidad Católica de la Santísima Concepción, Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6809745";"Más allá de la deserción"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6310278";"Deserción universitaria en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6429466";"Deserción en la carrera de licenciatura en Educación y Pedagogía en inglés Universidad de Atacama, Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5891260";"Retención y deserción en la Educación Superior chilena"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5450668";"Deserción escolar en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=3342455";"Estrategias de prevención de la deserción en la Educación Secundaria"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5806190";"Deserción escolar y actividad delictiva"
"https://dialnet.unirioja.es/servlet/articulo?codigo=1256832";"Deserción Escolar y Trabajo Juvenil"
"https://dialnet.unirioja.es/servlet/articulo?codigo=2507257";"Temas educacionales"
"https://dialnet.unirioja.es/servlet/articulo?codigo=3337463";"Modelo conceptual para la deserción estudiantil universitaria chilena"
"https://dialnet.unirioja.es/servlet/articulo?codigo=3337414";"Estrategias de aprendizaje y autoestima"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6687296";"Variables Sociodemográficas y Académicas Explicativas de la Deserción de Estudiantes en la Facultad de Ciencias Naturales de la Universidad de Playa Ancha (Chile)"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5350713";"Deserción, disciplinamiento y alistamiento militar"
"https://dialnet.unirioja.es/servlet/articulo?codigo=2384834";"Factores explicativos de la deserción universitaria"
"https://dialnet.unirioja.es/servlet/articulo?codigo=4903178";"Factores familiares asociados a la deserción escolar en los niños y niñas mapuche"
"https://dialnet.unirioja.es/servlet/articulo?codigo=4240475";"Tendencias en la segregación residencial en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5694166";"La influencia de la familia en la deserción escolar"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6067361";"Estudio de los factores determinantes de la deserción en el sistema universitario chileno"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6687251";"Factores Determinantes en la Deserción Universitaria. Caso Facultad de Ciencias Económicas y Administrativas de la Universidad Católica de la Santísima Concepción (Chile)"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5608574";"Estudio de variables que influyen en la deserción de estudiantes universitarios de primer año, mediante minería de datos"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6039534";"Análisis de la Deserción de Estudiantes Universitarios usando Técnicas de Minería de Datos"
"https://dialnet.unirioja.es/servlet/articulo?codigo=4345467";"Causas y consecuencias del abandono escolar en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6530218";"Estrategias para la retención estudiantil en la Educación Media en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6318834";"La educación superior en Chile y el rol del mercado"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6621679";"Educación superior en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5001445";"Acerca de la deserción norteamericana y europea en Valparaíso"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6986438";"Permanencia y deserción de los estudiantes de la Facultad de Enfermería de la Universidad El Bosque desde el segundo periodo académico de 2001 hasta el primer periodo académico de 2006. Bogotá, D.C."
"https://dialnet.unirioja.es/servlet/articulo?codigo=6794422";"Análisis de la deserción en el Departamento de Formación Técnica de la Universidad Arturo Prat."
"https://dialnet.unirioja.es/servlet/articulo?codigo=3190852";"El Fracaso Escolar de los Jóvenes en la Enseñanza Media. ¿Quiénes y por qué Abandonan Definitivamente el Liceo en Chile?"
"https://dialnet.unirioja.es/servlet/articulo?codigo=4799929";"De la indiferencia a la resistencia. Los sectores populares y la Guerra de Independencia en el norte de Chile (1817-1823)"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5893631";"Estudiantes vulnerables y sus itinerarios educativos en el sistema escolar municipal en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6687254";"Predicción de la Deserción Académica en una Universidad Pública Chilena a través de la Clasificación basada en Árboles de Decisión con Parámetros Optimizados"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6757156";"Trabajo Interprofesional en los Centros Escolares"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5979538";"Configurando Identidad de Aprendiz en la Escuela"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5870212";"Construcción de un modelo de alerta temprana para la detección de estudiantes en riesgo de deserción de la Universidad Metropolitana de Ciencias de la Educación"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6758237";"Diseño e Implementación de un Modelo de Gestión en Docencia Universitaria"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6866926";"Hacia una mayor permanencia en el sistema escolar de los niños en riesgo de bajo rendimiento y de deserción"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5602424";"Diseño y Validación de una Escala de Preparatividad Académica para la Educación Superior en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6776653";"Un modelo predictivo de fracaso/éxito académico a partir de indicadores de ingreso, en estudiantes de una universidad estatal del norte de Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6235672";"Características psicosociales asociadas a mujeres adolescentes víctimas de explotación sexual comercial, que ingresaron a un centro de atención en la región de Los Lagos, Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=2952001";"Características de la población juvenil desertora del sistema escolar chileno"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6887872";"El Deseo de Ser Primera Generación Universitaria. Ingreso y Graduación en Jóvenes de Sectores Populares"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5384263";"Retos impuestos por la globalización a los sistemas educativos latinoamericanos"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6887873";"Significado del Proceso de Inserción a la Vida Universitaria"
"https://dialnet.unirioja.es/servlet/articulo?codigo=4378169";"Motivaciones y barreras que condicionan la adherencia de escolares obesos a un programa de ejercicio físico de fuerza muscular. Resultados de un estudio cualitativo"
"https://dialnet.unirioja.es/servlet/articulo?codigo=651732";"Códigos y Desventaja Educacional"
"https://dialnet.unirioja.es/servlet/articulo?codigo=3690784";"El Transito a la Vida Post Secundaria. La Experiencia de la Primera Generación de Egresados de un Liceo de una Zona Popular en Santiago"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6687247";"Percepción de Estudiantes de Pedagogía respecto de la Autorregulación del Aprendizaje"
"https://dialnet.unirioja.es/servlet/articulo?codigo=2304519";"Profesorado de Educación Secundaria y calidad de la educación"
"https://dialnet.unirioja.es/servlet/articulo?codigo=3725741";"College risk and return"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6232966";"Experiencia literaria y disolución del sujeto en la narrativa contemporánea latinoamericana"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5979542";"Mejorar los Hábitos de Estudio de los Estudiantes que Repiten Curso en Primer Semestre de la Universidad"
"https://dialnet.unirioja.es/servlet/articulo?codigo=3190852";"El Fracaso Escolar de los Jóvenes en la Enseñanza Media. ¿Quiénes y por qué Abandonan Definitivamente el Liceo en Chile?"
"https://dialnet.unirioja.es/servlet/articulo?codigo=144927";"Cerebro, lenguaje y experiencia"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5155505";"El fracaso escolar, ¿fracaso de quién?"
"https://dialnet.unirioja.es/servlet/articulo?codigo=4345467";"Causas y consecuencias del abandono escolar en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5415007";"Una aproximación a la vulnerabilidad en el sistema de educación Parvularia en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6054866";"Discursos sobre clase social y meritocracia de escolares vulnerables en Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=4714088";"Variables predictoras del rendimiento académico de los alumnos de primer año de las carreras de Humanidades de la Universidad de Atacama, Chile"
"https://dialnet.unirioja.es/servlet/articulo?codigo=5979929";"La pedagogía crítica como un instrumento para visibilizar los efectos de la hegemonización del currículo y su vinculación con el fracaso escolar"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6668273";" Propiedades psicométricas del Inventory of School Difficulties in Adolescents (ISDA) en población chilena"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6815885";"Diferencias en ansiedad escolar en función del sexo y curso académico en una muestra de estudiantes chilenos de educación básica"
"https://dialnet.unirioja.es/servlet/articulo?codigo=2521630";"Cuando la suerte está echada"
"https://dialnet.unirioja.es/servlet/articulo?codigo=6503070";"Planes y programas para mejorar el aprendizaje y reducir el fracaso en la educación básica en América Latina"
